ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged
1003276918,fig Films Presents: Bear Down (Canceled),Documentary,Film & Video,USD,2013-03-04 21:45:00,70000,2013-01-09 13:57:31,1081,canceled,25,US,1081
1003279532,Commit Suicide,Nonfiction,Publishing,USD,2015-11-01 15:09:13,100000,2015-10-02 15:09:13,15,failed,1,US,15
100328540,The Scarf Cuff,Fashion,Fashion,USD,2014-04-06 20:13:49,5000,2014-03-07 20:13:49,585,failed,5,US,585
1003293246,Behold The Uprising EP,Music,Music,USD,2013-03-12 3:15:53,1500,2013-01-11 4:15:53,240.77,failed,14,US,240.77
1003294350,We Did It For You! - a historical musical (Canceled),Theater,Theater,USD,2011-10-21 4:04:05,21500,2011-09-21 4:04:05,630,canceled,3,US,630
1003298216,JOHNNY STRANGE,Comics,Comics,USD,2011-09-05 8:57:37,9000,2011-06-07 8:57:37,250,failed,8,US,250
1003308182,The Panini Company,Restaurants,Food,GBP,2016-03-18 17:44:21,275000,2016-02-17 18:44:21,3,failed,3,GB,4.33103547
1003312804,Legendary Warriors Productions,Film & Video,Film & Video,USD,2016-02-26 23:45:03,25000,2015-12-28 23:45:03,1,failed,1,US,1
1003329858,"A Statue of the ""DOC"" to the U.S.Marines, The Corpsman!",Sculpture,Art,USD,2014-04-05 22:20:30,117000,2014-03-06 22:20:30,125,failed,3,US,125
1003330319,StageCoach Mary,Documentary,Film & Video,USD,2016-04-29 11:55:56,30000,2016-03-30 11:55:56,4,failed,4,US,4
1003338175,Knot App,Apps,Technology,USD,2016-04-08 3:38:57,4860,2016-03-09 3:38:57,0,failed,0,US,0
1003343308,"PowerBark-""Meal on the Run for the Dog on the Go""",Food,Food,USD,2014-06-13 23:03:53,5000,2014-05-14 23:03:53,2186,failed,25,US,2186
1003346672,Tenacious Exclusive Scott Tolleson Uncle Argh NOIR Mini Qee,Product Design,Design,USD,2012-05-02 3:00:00,7770,2012-03-08 0:41:11,8660,successful,156,US,8660
1003353231,Centennial Armenian Genocide T-Shirt,Apparel,Fashion,USD,2015-04-15 8:59:00,6000,2015-03-14 0:41:29,55,failed,3,US,55
1003356565,mini flashlights and fire starters,Art,Art,USD,2016-02-26 22:12:08,4500,2016-01-27 22:12:08,136,failed,3,US,136
1003357844,"""It's bigger on the inside""",Architecture,Design,USD,2015-10-19 5:27:42,35000,2015-09-19 5:27:42,249,failed,9,US,249
1003362350,Lololi,Digital Art,Art,USD,2016-08-23 20:01:29,6907,2016-07-24 20:01:29,10,canceled,2,US,0
1003362537,Jordon Bould Butcher Blocks,Product Design,Design,USD,2016-02-13 2:40:06,5000,2015-12-30 2:40:06,5850,successful,44,US,5850
1003365384,WE ARE NOT ALONE,Shorts,Film & Video,USD,2010-10-17 20:36:22,3000,2010-09-17 20:36:22,265,failed,7,US,265
1003366986,SOMASOL Vegan Balms Production Space (Canceled),DIY,Crafts,USD,2016-04-10 22:32:52,2000,2016-03-11 22:32:52,0,canceled,0,US,0
1003381,SoMo: The Mixtape,Pop,Music,USD,2012-07-19 5:59:00,10000,2012-06-21 4:45:57,1159,failed,30,US,1159
1003405223,The 2016 Living in Georgina Calendar (Canceled),Calendars,Publishing,CAD,2015-12-12 5:59:00,2500,2015-11-24 16:09:45,185,canceled,13,CA,138.244062
1003413226,The Little Women Graphic Novel Project,Comics,Comics,USD,2012-09-02 16:00:54,6000,2012-08-03 16:00:54,5325,failed,188,US,5325
1003413796,Joy Ike is Recording Her 3rd Full-Length Album! Lets Do It!,Pop,Music,USD,2012-07-16 6:00:00,10000,2012-06-06 8:00:33,"12,760.31",successful,242,US,"12,760.31"
1003424923,The Adults,Drama,Film & Video,USD,2014-11-04 3:10:39,4000,2014-10-06 3:10:39,4266,successful,28,US,4266
100343348,Bohemian Book Project,Children's Books,Publishing,USD,2011-06-18 17:24:46,3000,2011-05-19 17:24:46,"3,026.75",successful,41,US,"3,026.75"
1003434687,The Viking Hood - Alive and Kicking!,Apparel,Fashion,NOK,2016-03-18 11:35:18,20000,2016-02-17 12:35:18,20050,successful,30,NO,"2,330.43"
1003436789,A Tenor's Journey To The German Lands,Classical Music,Music,USD,2015-07-01 2:10:00,1000,2015-05-07 9:01:19,1000,successful,9,US,1000
1003441266,"Vanilley Bean Treats! For life's ""sweet"" moments!",Food,Food,USD,2012-12-25 1:41:51,1500,2012-11-20 1:41:51,100,failed,3,US,100
1003442902,"Wheeling, Careening, and Wandering through the EMP",Dance,Dance,USD,2014-04-11 10:05:06,850,2014-03-12 9:05:06,875,successful,24,US,875
1003447204,Fireball Newsflash Crosswords 2015-16,Puzzles,Games,USD,2015-04-04 20:00:00,8450,2015-03-18 1:30:11,8376,failed,369,US,8376
1003449040,Kung Fu Bellydance Masters ????????,Narrative Film,Film & Video,USD,2012-02-19 3:26:57,10000,2012-01-20 3:26:57,"10,451.52",successful,76,US,"10,451.52"
1003458038,ONE WORLD - ONE YEAR,Documentary,Film & Video,USD,2014-08-14 7:07:57,68000,2014-07-15 7:07:57,507,failed,4,US,507
1003462608,Naturalia - Young Adult Book! Surprise for my girlfriend,Young Adult,Publishing,EUR,2016-07-03 1:04:20,5000,2016-06-03 1:04:20,166,failed,4,BE,184.6087461
10034684,Chop Sooey Charm Pins,Art,Art,USD,2016-12-21 5:00:00,520,2016-11-20 18:13:11,339,live,8,US,272
1003478705,The Wheelhouse: A Farm to Table Restaurant in St Joseph IL,Restaurants,Food,USD,2016-09-15 16:57:46,10000,2016-08-16 16:57:46,10205,successful,43,US,4435
1003481542,Air.Air! ~ Portable Air Quality Detector,Technology,Technology,USD,2013-10-20 15:26:16,20000,2013-09-03 15:26:16,"21,613.47",successful,292,US,"21,613.47"
10034874,Igneos: The Last Phoenix - Aerial Combat Adventure Game,Video Games,Games,CAD,2015-02-19 17:02:09,40000,2015-01-15 17:02:09,5840,canceled,173,CA,"4,873.92"
1003490202,"Artlysium Presents ""The Broken World Project"" by Bryan Hill",Performance Art,Art,USD,2016-03-07 8:11:21,11000,2016-02-06 8:11:21,0,canceled,0,US,0
100349058,IronSaga,Video Games,Games,CAD,2016-08-15 18:34:26,500,2016-07-14 18:34:26,64,canceled,5,CA,32.17261698
1003494681,ONE,Shorts,Film & Video,USD,2014-10-12 8:00:00,10000,2014-08-30 9:06:44,1050,failed,8,US,1050
1003497710,Tableau Vivant of The Delirium Constructions - GLOBAL TOUR,Performance Art,Art,USD,2012-06-30 17:47:33,100000,2012-05-31 17:47:33,50230,failed,257,US,50230
1003499986,Seth's Pineapple Mango Salsa,Vegan,Food,USD,2014-12-31 19:36:00,5000,2014-11-27 1:10:44,125,failed,2,US,125
1003500295,Day X,Photobooks,Photography,GBP,2016-12-20 1:00:00,2000,2016-11-22 10:11:17,1318,live,20,GB,61.681563
1003500859,I Can't Believe It's Not Potato Salad ! (Canceled),Cookbooks,Food,GBP,2014-08-10 13:35:05,10,2014-07-11 13:35:05,12,canceled,3,GB,20.5868982
1003503289,One Day at a Time: 365 Days of Photographs,Photography,Photography,USD,2013-07-03 1:17:13,10850,2013-06-03 1:17:13,1890,failed,49,US,1890
1003506524,Free World Brand Clothing Co.,Fashion,Fashion,USD,2014-10-24 7:34:48,1500,2014-09-24 7:34:48,0,failed,0,US,0
1003506965,"""Planet Hell"" - Post-Apocalyptic Web Series",Webseries,Film & Video,USD,2014-07-02 1:23:20,40000,2014-05-03 1:23:20,5,failed,1,US,5
1003509297,Little Falcon Needs Your Help!,Music,Music,USD,2012-04-24 19:22:09,3000,2012-03-25 19:22:09,725.5,failed,12,US,725.5
1003514666,Customizable 3D Printed Miniatures,Tabletop Games,Games,USD,2015-06-19 17:30:49,30000,2015-05-20 17:30:49,3351,failed,59,US,3351
1003515712,Short Defender ©,Video Games,Games,USD,2015-06-17 23:34:39,250000,2015-05-18 23:34:39,75,failed,1,US,75
1003521001,"HEYA Toothbrush Holder...simple & clean, keep bacteria away!",Product Design,Design,USD,2016-05-18 17:59:00,2000,2016-04-21 10:28:36,58,failed,5,US,58
1003523496,Imminent,Shorts,Film & Video,USD,2011-10-02 6:46:25,5000,2011-09-02 6:46:25,5002,successful,47,US,5002
1003523631,She Had Love On Her Tongue & Death In Her Eye,Art Books,Publishing,USD,2015-09-25 21:07:39,8994,2015-08-26 21:07:39,3139,failed,49,US,3139
1003523647,Pocket Parking Meter,Apps,Technology,USD,2015-02-26 17:46:11,4000,2015-02-11 17:46:11,7,failed,3,US,7
1003525413,Mechabrick - A Minifig/Mecha board game and models,Tabletop Games,Games,GBP,2013-11-13 21:22:35,13000,2013-10-14 21:22:35,20459,successful,301,GB,"32,643.10"
1003538517,Pollock líacchiappa-panzane,Video,Journalism,EUR,2015-08-01 0:00:00,10000,2015-06-30 8:04:34,"11,516.99",successful,228,IT,"12,682.18"
1003539829,Unconditional Hope - A Survivors Story.,Documentary,Film & Video,USD,2012-12-29 2:00:00,40000,2012-11-26 21:14:51,45155,successful,411,US,45155
1003548564,Finishing The Amish Appeal,Fiction,Publishing,USD,2012-02-28 17:08:00,3500,2012-02-18 17:08:00,520,failed,8,US,520
1003558634,Gamerline Clothing (Starter Business need your help!!),Product Design,Design,GBP,2016-06-13 1:09:48,1000,2016-04-14 1:09:48,0,failed,0,GB,0
1003560849,Fake Logo is Making Real Music (Canceled),Hip-Hop,Music,USD,2013-08-12 7:05:07,1000,2013-07-10 7:05:07,0,canceled,0,US,0
1003561048,Sports And The City,Webseries,Film & Video,USD,2012-09-01 8:59:00,10000,2012-08-13 20:00:27,2350,failed,38,US,2350
1003561611,Vyu360ô 4K ProCam,Camera Equipment,Technology,USD,2016-11-15 20:50:00,9000,2016-10-13 22:24:27,30126,successful,164,US,3035
1003570206,Sinners III Supernatural/Horror Comic - Night at the Motel,Comic Books,Comics,GBP,2016-12-07 0:34:00,1200,2016-11-04 0:42:13,1416,live,83,GB,537.0897825
1003572906,EZ Master: Double Boiler Attachment for Stand Mixer,Design,Design,USD,2012-07-09 18:00:00,100000,2012-05-11 1:49:38,4737,failed,40,US,4737
1003583457,"Shakespeare!! To fund or not to fund, that is the Question?",Plays,Theater,USD,2015-04-11 21:22:39,250,2015-03-12 20:22:39,251,successful,8,US,251
1003583595,The Monkey's Other Paw,Publishing,Publishing,USD,2012-09-23 2:14:08,2200,2012-08-24 2:14:08,250,failed,7,US,250
100358406,Charlie vs Goliath,Documentary,Film & Video,USD,2016-09-02 2:00:00,40000,2016-08-03 21:54:32,40546,successful,267,US,25
100359228,Wireless Touchpad for Console Gaming Controllers (Canceled),DIY Electronics,Technology,USD,2014-08-14 18:13:57,100000,2014-07-12 18:13:57,162,canceled,3,US,162
1003596506,"New Madysin Hatter EP, To Be Titled ""Pretty Little Fool""",Pop,Music,USD,2010-12-01 21:00:00,1800,2010-09-21 1:30:38,2179,successful,30,US,2179
1003616594,Release The Black Heart Album.,Metal,Music,DKK,2015-07-16 14:26:40,10000,2015-06-16 14:26:40,375,failed,5,DK,56.3521575
1003629045,Chase Goehring debut EP,Music,Music,USD,2016-03-21 6:00:00,3000,2016-02-23 3:09:49,"3,660.38",undefined,0,"N,""0",
1003637092,Bad Day Blues...,Blues,Music,GBP,2016-09-12 23:00:20,3000,2016-08-13 23:00:20,70,failed,2,GB,0
100365021,Pappino - Dein Foto auf einem recyceltem Kartonrahmen,Product Design,Design,EUR,2015-05-27 10:00:00,2500,2015-05-12 10:05:08,218,failed,15,DE,243.2636603
1003666213,"""The Coach"" The Life and Times of Shawn Tompkins",Documentary,Film & Video,USD,2011-10-26 3:20:34,45000,2011-09-11 3:20:34,1,failed,1,US,1
1003666645,Life Online,Film & Video,Film & Video,USD,2012-05-06 18:00:00,300000,2012-04-06 17:22:29,1,failed,1,US,1
1003666946,The Promise - Tempus Films,Drama,Film & Video,GBP,2015-03-27 21:23:15,1000,2015-02-25 22:23:15,1106,successful,21,GB,"1,707.80"
1003677068,Kingdom: The Angelic War Card Game,Tabletop Games,Games,USD,2014-02-21 17:01:03,27000,2014-01-07 17:01:03,38186,successful,603,US,38186
1003708660,April Alayne Studio.,Illustration,Art,USD,2016-06-02 8:59:00,15000,2016-05-01 18:21:06,18280,successful,249,US,18280
1003709180,ULTRA WAY COOL TEACHING PUPPETS,Performance Art,Art,USD,2015-12-10 14:03:00,2000,2015-11-10 16:47:42,2688,successful,30,US,2688
100371737,Chain Mail Creations,Crafts,Crafts,USD,2014-11-16 15:47:44,750,2014-10-17 15:47:44,240,failed,6,US,240
1003723279,3D Film - The Perfect Divorce,Shorts,Film & Video,USD,2013-10-30 20:21:00,4000,2013-10-04 20:47:45,200,failed,1,US,200
1003727338,An Above Average Grilled Cheese,Bacon,Food,USD,2014-08-09 5:18:38,20,2014-07-10 5:18:38,0,failed,0,US,0
1003742402,Supplicant - The Age of Dissidence,Fiction,Publishing,USD,2014-09-01 6:15:04,3000,2014-08-02 6:15:04,15,failed,1,US,15
1003743392,Diarios de Viaje: PelÌcula,Experimental,Film & Video,EUR,2016-03-12 15:26:01,1115,2016-02-11 15:26:01,2,failed,2,ES,2.25879972
100375774,Sandia Creek Sustainable Farms & Community Support Project,Community Gardens,Food,USD,2016-06-11 5:42:53,175000,2016-05-12 5:42:53,120,canceled,4,US,120
1003757970,AlÈ Garza's H.A.R.D.CORE!!!,Comics,Comics,USD,2011-11-01 11:11:11,25000,2011-10-02 12:11:11,0,failed,0,US,0
1003760463,Kind Minds & Wise Souls... Launch Our Next Collection!!!,Fashion,Fashion,USD,2013-09-25 19:45:52,20000,2013-08-26 19:45:52,110,failed,4,US,110
1003761602,Bring the Seattle Geekly podcast back!,Radio & Podcasts,Publishing,USD,2013-09-13 19:28:12,3000,2013-08-14 19:28:12,3368,successful,76,US,3368
1003769496,Galactic Princess,Video Games,Games,GBP,2014-03-16 20:00:46,20000,2014-02-14 21:00:46,34180,successful,2108,GB,"56,812.70"
1003770739,La Feria Concreta: A Documentary Film Installation,Documentary,Film & Video,USD,2014-05-05 21:15:53,10000,2014-04-05 21:15:53,"11,515.91",successful,91,US,"11,515.91"
1003775790,Debut Original Album by Mindy Stratton,Faith,Music,USD,2015-02-15 6:59:00,5000,2015-01-09 21:29:00,5475,successful,24,US,5475
1003778636,Night_Rider,Horror,Film & Video,USD,2014-06-28 1:04:15,600,2014-06-23 1:04:15,200,failed,2,US,200
1003793542,Xybears The Last Heroes,Science Fiction,Film & Video,USD,2014-12-10 20:43:46,1000000,2014-10-11 20:43:46,25,failed,1,US,25
1003794504,ARCHIVE The WarHood Odyssey,Comic Books,Comics,USD,2016-03-31 14:39:40,1000,2016-03-01 14:39:40,1215,successful,36,US,1215
100379732,VAUDEZILLA! Chicago Burlesque Coloring Book by Matt Hansel,Illustration,Art,USD,2015-01-30 19:29:31,600,2014-12-31 19:29:31,1026,successful,37,US,1026
1003801298,Homestyle: Video Installation at Delicious Spectacle,Art,Art,USD,2014-04-11 6:00:00,700,2014-04-02 19:38:26,702,successful,11,US,702
1003804028,4 Color Press for 5th Street Garment Company,Fashion,Fashion,USD,2013-10-11 22:51:41,800,2013-09-11 22:51:41,0,failed,0,US,0
1003804552,Maltese Brewing Company,Drinks,Food,USD,2015-03-01 2:23:13,10000,2015-01-30 2:23:13,10164,successful,53,US,10164
1003813966,Hollow,Video Games,Games,USD,2013-11-14 22:08:20,60,2013-10-15 22:08:20,198,successful,24,US,198
1003829191,The Perfect Plan,Drama,Film & Video,EUR,2016-02-13 23:24:57,3000,2016-01-14 23:24:57,0,failed,0,DE,0
1003830843,Dionysius Games - Indy Games for everyone.,Tabletop Games,Games,USD,2012-04-23 0:12:00,450,2012-03-23 23:12:00,607,successful,25,US,607
1003832819,Desktop CNC Compact Mill & Drill (Canceled),Gadgets,Technology,USD,2015-05-10 20:19:15,65000,2015-04-10 20:19:15,175,canceled,3,US,175
1003835559,EZ-CARSEAT making child car seats EZ (Canceled),Fabrication Tools,Technology,USD,2016-06-30 20:00:00,60000,2016-05-25 21:13:03,446,canceled,21,US,446
100385010,Music Production,Electronic Music,Music,GBP,2016-03-13 11:37:08,1000,2016-02-12 12:37:08,0,failed,0,GB,0
1003851620,Markus Mann Music - CD production and Tour,Pop,Music,USD,2011-11-04 17:00:00,12000,2011-10-05 17:09:41,175,failed,5,US,175
1003856570,Tropical Bat Houses,Design,Design,USD,2013-03-04 0:06:34,2000,2013-02-02 0:06:34,"2,516.24",successful,56,US,"2,516.24"
1003865687,Wade in the Water Gallery,Fine Art,Photography,USD,2014-06-30 18:45:00,2000,2014-06-03 4:43:20,15,failed,2,US,15
1003865949,Woodland Banners Poetry Walk,Installations,Art,USD,2015-07-30 0:01:21,1400,2015-06-30 0:01:21,1671,successful,43,US,1671
1003868419,No Soul To Take's 2nd EP Record,Music,Music,USD,2012-02-13 4:00:00,600,2012-01-04 10:18:33,0,failed,0,US,0
1003886618,"""Home is Where The Jug Is"" Decal, T-shirt, Trophy & Tailgate",Graphic Design,Design,USD,2013-09-20 18:40:00,4040,2013-09-06 23:24:16,5198,successful,70,US,5198
1003889504,Battle for Orion 2,Video Games,Games,USD,2016-09-01 12:22:47,5000,2016-08-02 12:22:47,71,failed,5,US,15
1003899141,Pretty the Ugly at AWP,Poetry,Publishing,USD,2014-01-20 22:00:00,800,2014-01-14 3:40:04,200,failed,7,US,200
1003900292,HOMEBOUND the film...Transforming the image of Latinos.,Documentary,Film & Video,USD,2011-01-29 7:38:10,150000,2010-12-29 7:38:10,23098,failed,135,US,23098
1003901425,Nepenthe: A Short Film,Horror,Film & Video,USD,2015-02-21 2:36:00,550,2015-01-21 16:30:13,590,successful,12,US,590
1003904501,"""Jesus and the Homeless Woman"" From clay to Bronze",Sculpture,Art,USD,2012-04-09 19:45:38,16000,2012-02-29 19:45:38,5846,failed,8,US,5846
1003906010,English for Immigrant Children - English as a 2nd Language,Children's Books,Publishing,USD,2014-12-11 2:00:00,24000,2014-11-08 1:03:22,626,canceled,6,US,626
1003909472,Audio the Heroin-Chic Cyber-Doll,Electronic Music,Music,USD,2013-09-28 18:50:27,7500,2013-08-19 18:50:27,210,failed,2,US,210
1003928652,Self Produce My Debut Album,Indie Rock,Music,USD,2013-05-10 21:17:54,400,2013-03-11 20:17:54,5,failed,1,US,5
1003928906,The Bizarre Case of the Globular Gullet,Animation,Film & Video,USD,2015-11-10 23:42:00,400000,2015-10-10 4:29:19,24165,failed,17,US,24165
1003933374,Earth Wall II - Rammed Earth Sculpture,Art,Art,USD,2011-04-28 20:34:35,3500,2011-03-28 20:34:35,4540,successful,63,US,4540
1003938077,Two Boys and a Bow Tie Tour,Music,Music,USD,2012-04-29 9:03:59,2200,2012-03-30 9:03:59,"4,746.69",successful,59,US,"4,746.69"
1003940608,"""Inches"" - A Short Film",Shorts,Film & Video,USD,2013-05-06 20:11:01,1500,2013-04-06 20:11:01,376,failed,14,US,376
1003946946,TeslaTronix- Tesla Power For The Masses,Hardware,Technology,USD,2013-03-07 1:27:47,2500,2013-02-05 1:27:47,"38,946.01",successful,463,US,"38,946.01"
1003953048,Lightbook (Canceled),Hardware,Technology,USD,2015-07-27 22:37:30,80000,2015-06-22 22:37:30,0,canceled,0,US,0
100395799,INSPIRE X SOUND,Experimental,Film & Video,CAD,2014-11-07 23:09:33,2000,2014-10-08 23:09:33,2020,successful,59,CA,"1,806.07"
1003960110,Pastor Damien Season One,Webseries,Film & Video,USD,2013-11-03 15:38:17,20000,2013-10-04 15:38:17,225,failed,3,US,225
100396408,Speculative Relationships: A Sci-fi Romance Comics Anthology,Anthologies,Comics,USD,2014-06-05 1:10:28,9000,2014-05-06 1:10:28,11357,successful,516,US,11357
1003967599,Veteran Art by David Geig,Mixed Media,Art,USD,2016-04-01 16:22:26,2000,2016-03-02 16:22:26,80,failed,2,US,80
1003974659,Note to Self,Art,Art,USD,2013-06-27 16:20:39,900,2013-05-28 16:20:39,6,failed,2,US,6
1003983201,Orillia Summer Theatre 2016,Theater,Theater,CAD,2016-03-31 18:00:00,1100,2016-02-21 21:24:11,1115,successful,17,CA,809.9024608
1003990867,Maria Sweet sings!,Indie Rock,Music,USD,2012-08-27 18:00:00,1000,2012-08-09 21:21:55,270,failed,4,US,270
1003997707,"Pretty Girls, The movie (Canceled)",Narrative Film,Film & Video,USD,2013-05-09 3:21:32,125000,2013-03-25 2:21:32,281,canceled,10,US,281
1004008910,AJ'S HANDMADE STYLES,DIY,Crafts,USD,2015-10-28 16:47:53,200,2015-09-28 17:47:53,0,failed,0,US,0
1004010327,Kickstart My Art,Digital Art,Art,GBP,2014-08-30 21:37:43,100,2014-07-31 21:37:43,3,failed,3,GB,5.08492674
1004013077,Spencer Capier Instrumental Project 2015,Music,Music,CAD,2014-10-10 22:51:01,4000,2014-09-10 22:51:01,4760,undefined,0,"N,""0",
1004020983,John Lennon Give Peace A Chance Book,Nonfiction,Publishing,CAD,2014-02-23 18:31:49,10000,2014-01-24 18:31:49,1895,failed,24,CA,"1,704.98"
1004025520,Jessica's Jewelry,Jewelry,Fashion,USD,2015-05-22 9:18:19,300,2015-04-22 9:18:19,0,failed,0,US,0
1004027294,The Creative Community,Photography,Photography,USD,2010-08-15 5:59:00,3500,2010-06-14 21:52:21,1632,failed,26,US,1632
1004030065,Green Light Radio broadcasts the Arise Festival 2014,Radio & Podcasts,Publishing,USD,2014-06-26 21:00:00,500,2014-04-28 20:25:22,5,failed,1,US,5
1004065093,Poetry Isn't Safe: a new Best Reading Ever Film,Documentary,Film & Video,USD,2014-01-02 5:59:00,4000,2013-11-26 19:20:04,630,failed,13,US,630
1004070621,"1 Man, 10 Days, 100+ Canvases",Painting,Art,USD,2012-11-09 10:13:37,10000,2012-10-05 10:13:37,100,failed,1,US,100
1004080416,(BT) Block Tower,Live Games,Games,USD,2014-09-01 23:17:07,2000,2014-07-03 23:17:07,0,failed,0,US,0
10040833,Versa-Tool,Product Design,Design,USD,2013-09-18 9:31:49,2000,2013-08-14 9:31:49,4201,successful,215,US,4201
1004084377,DreamAfrica,Animation,Film & Video,USD,2014-02-14 23:43:20,50000,2014-01-15 23:43:20,396,failed,7,US,396
